Instrument,SessionContext,BarIndex,Time,Open,High,Low,Close,MacroState,ActiveDirection,SponsorState,SponsorConfidence,SequencePhase,SequenceAuthority,MaturityLevel,DominanceScore,DegradationScore,BalanceScore,TransitionScore,AmbiguityScore,Events,SFCStatus,ExpectedNextBehavior,InvalidationCondition
"NQ","RTH",86,"2022-07-18 13:45:00",11913.25,11914.75,11912.25,11913.5,"Unresolved","Down","Unresolved",0.200,"TwoB",0.430,"Developing",0.000,0.702,0.561,0.098,0.394,"LateralSeed","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",87,"2022-07-18 13:50:00",11913,11914,11909.75,11910.5,"Unresolved","Down","ReclaimAttempt",0.450,"R2R",0.430,"Developing",0.040,0.676,0.506,0.080,0.342,"ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",88,"2022-07-18 13:55:00",11910.25,11914.25,11909.75,11913.5,"Unresolved","Down","FailedReclaim",0.700,"TwoB",0.430,"Developing",0.000,0.772,0.526,0.133,0.395,"RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",89,"2022-07-18 14:00:00",11913.5,11916.5,11910.75,11916.25,"Unresolved","Up","Unresolved",0.200,"B2B",0.200,"Early",0.000,0.710,0.484,0.123,0.363,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",90,"2022-07-19 06:35:00",12060.75,12080.75,12041,12042,"Unresolved","Up","Unresolved",0.200,"TwoR",0.350,"Early",0.000,0.653,0.445,0.113,0.334,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",91,"2022-07-19 06:40:00",12043,12052.75,12018,12030.5,"Unresolved","Down","FailedReclaim",0.600,"R2R",0.200,"Early",0.000,0.601,0.409,0.104,0.307,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",92,"2022-07-19 06:45:00",12030.5,12043.25,12001,12020.5,"Unresolved","Down","Unresolved",0.200,"R2R",0.430,"Early",0.000,0.603,0.377,0.096,0.283,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",93,"2022-07-19 06:50:00",12020,12025.75,11993,12009,"Unresolved","Down","ReclaimAttempt",0.450,"R2R",0.430,"Developing",0.000,0.625,0.496,0.078,0.320,"LateralSeed|ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",94,"2022-07-19 06:55:00",12008.75,12034,12000.5,12029.75,"Unresolved","Down","FailedReclaim",0.700,"TwoB",0.430,"Developing",0.000,0.725,0.517,0.132,0.375,"RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",95,"2022-07-19 07:00:00",12029.25,12074.75,12021.75,12066.5,"Unresolved","Up","Unresolved",0.200,"B2B",0.200,"Early",0.000,0.667,0.475,0.121,0.345,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",96,"2022-07-19 07:05:00",12066.75,12069.5,12044.25,12051.75,"Unresolved","Up","Unresolved",0.200,"TwoR",0.350,"Early",0.000,0.613,0.437,0.111,0.317,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",97,"2022-07-19 07:10:00",12051.5,12051.5,12012.25,12036,"Unresolved","Down","FailedReclaim",0.600,"R2R",0.200,"Early",0.000,0.564,0.402,0.103,0.292,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",98,"2022-07-19 07:15:00",12036,12071.75,12024.25,12047.75,"Unresolved","Down","Unresolved",0.200,"TwoB",0.350,"Early",0.000,0.519,0.370,0.094,0.268,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",99,"2022-07-19 07:20:00",12048,12048,12017,12031,"Unresolved","Down","ReclaimAttempt",0.450,"R2R",0.430,"Developing",0.000,0.548,0.491,0.077,0.307,"LateralSeed|ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",100,"2022-07-19 07:25:00",12030.75,12063,12027.25,12048.75,"Unresolved","Down","FailedReclaim",0.700,"TwoB",0.430,"Developing",0.000,0.654,0.511,0.131,0.362,"RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",101,"2022-07-19 07:30:00",12048.25,12095.5,12045.25,12085.5,"Unresolved","Up","Unresolved",0.200,"B2B",0.200,"Early",0.000,0.602,0.470,0.120,0.333,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",102,"2022-07-19 07:35:00",12085.5,12099.25,12079.75,12082.25,"Unresolved","Up","Unresolved",0.200,"TwoR",0.350,"Early",0.000,0.553,0.433,0.111,0.307,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",103,"2022-07-19 07:40:00",12082.75,12091.5,12077,12085.5,"Unresolved","Up","Unresolved",0.200,"B2B",0.430,"Developing",0.000,0.599,0.558,0.102,0.362,"LateralSeed","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",104,"2022-07-19 07:45:00",12086,12109.5,12080.5,12102.75,"Unresolved","Up","ReclaimAttempt",0.450,"B2B",0.430,"Developing",0.040,0.581,0.504,0.084,0.313,"ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",105,"2022-07-19 07:50:00",12102.75,12130,12100.75,12129,"Unresolved","Up","Unresolved",0.200,"B2B",0.430,"Developing",0.037,0.585,0.463,0.077,0.288,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",106,"2022-07-19 07:55:00",12128.75,12145.75,12125.5,12137.75,"Unresolved","Up","Unresolved",0.200,"B2B",0.430,"Developing",0.034,0.588,0.426,0.071,0.265,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",107,"2022-07-19 08:00:00",12137.75,12144.25,12130.25,12143.25,"Unresolved","Up","ReclaimAttempt",0.450,"B2B",0.430,"Developing",0.071,0.571,0.382,0.055,0.224,"ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",108,"2022-07-19 08:05:00",12143.5,12166.25,12143.5,12159,"Unresolved","Up","Unresolved",0.200,"B2B",0.460,"Late",0.065,0.595,0.352,0.051,0.206,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",109,"2022-07-19 08:10:00",12158.75,12172.5,12157.75,12168.5,"Unresolved","Up","Unresolved",0.200,"B2B",0.460,"Late",0.060,0.618,0.323,0.047,0.189,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",110,"2022-07-19 08:15:00",12168.5,12174,12162.25,12170.75,"Unresolved","Up","ReclaimAttempt",0.450,"B2B",0.460,"Late",0.095,0.618,0.288,0.033,0.154,"ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",111,"2022-07-19 08:20:00",12170.5,12177.25,12149.5,12149.5,"Unresolved","Up","FailedReclaim",0.700,"TwoR",0.460,"Late",0.000,0.869,0.365,0.130,0.302,"SFCandidate|RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",112,"2022-07-19 08:25:00",12149.75,12154.5,12141,12148.75,"Unresolved","Down","Unresolved",0.200,"R2R",0.200,"Early",0.000,0.799,0.335,0.120,0.278,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",113,"2022-07-19 08:30:00",12148.75,12174,12148.5,12169.5,"Unresolved","Down","Unresolved",0.200,"TwoB",0.350,"Early",0.000,0.735,0.309,0.110,0.256,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",114,"2022-07-19 08:35:00",12169.75,12191.5,12168.75,12188,"Unresolved","Up","FailedReclaim",0.600,"B2B",0.200,"Early",0.000,0.676,0.284,0.101,0.235,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",115,"2022-07-19 08:40:00",12188.25,12194,12168.75,12172.5,"Unresolved","Up","Unresolved",0.200,"TwoR",0.350,"Early",0.000,0.622,0.261,0.093,0.216,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",116,"2022-07-19 08:45:00",12172.75,12173.25,12159.5,12171.5,"Unresolved","Down","Unresolved",0.200,"R2R",0.200,"Early",0.000,0.573,0.240,0.086,0.199,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",117,"2022-07-19 08:50:00",12171.75,12173.25,12155.25,12156.5,"Unresolved","Down","ReclaimAttempt",0.450,"R2R",0.430,"Early",0.040,0.557,0.211,0.069,0.163,"ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",118,"2022-07-19 08:55:00",12156.5,12177,12155.25,12173.5,"Unresolved","Down","FailedReclaim",0.700,"TwoB",0.430,"Developing",0.000,0.702,0.414,0.123,0.310,"LateralSeed|RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",119,"2022-07-19 09:00:00",12173.75,12184.75,12171.25,12182.75,"Unresolved","Up","Unresolved",0.200,"B2B",0.200,"Early",0.000,0.646,0.381,0.114,0.285,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",120,"2022-07-19 09:05:00",12183,12185.25,12162,12166,"Unresolved","Up","Unresolved",0.200,"TwoR",0.350,"Early",0.000,0.594,0.351,0.105,0.262,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",121,"2022-07-19 09:10:00",12166,12168.25,12151.5,12163.75,"Unresolved","Down","FailedReclaim",0.600,"R2R",0.200,"Early",0.000,0.547,0.322,0.096,0.241,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",122,"2022-07-19 09:15:00",12164.25,12176.5,12162,12172,"Unresolved","Down","Unresolved",0.200,"TwoB",0.350,"Early",0.000,0.503,0.297,0.088,0.222,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",123,"2022-07-19 09:20:00",12171.75,12171.75,12161,12170.25,"Unresolved","Down","Unresolved",0.200,"R2R",0.430,"Developing",0.000,0.513,0.273,0.081,0.204,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",124,"2022-07-19 09:25:00",12171,12189.5,12169.25,12187.75,"Unresolved","Down","Unresolved",0.200,"TwoB",0.430,"Developing",0.000,0.522,0.251,0.075,0.188,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",125,"2022-07-19 09:30:00",12187.75,12188.5,12182.25,12187.5,"Unresolved","Down","Unresolved",0.200,"R2R",0.430,"Developing",0.000,0.530,0.231,0.069,0.173,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",126,"2022-07-19 09:35:00",12187.5,12205.25,12184,12200.5,"Unresolved","Down","Unresolved",0.200,"TwoB",0.430,"Developing",0.000,0.538,0.213,0.063,0.159,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",127,"2022-07-19 09:40:00",12200.75,12201.5,12186.75,12194.5,"Unresolved","Down","ReclaimAttempt",0.450,"R2R",0.550,"Developing",0.040,0.475,0.186,0.048,0.126,"ReclaimAttempt","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",128,"2022-07-19 09:45:00",12194.75,12200,12191.5,12195.5,"Unresolved","Down","FailedReclaim",0.700,"TwoB",0.580,"Late",0.000,0.597,0.391,0.104,0.276,"LateralSeed|RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",129,"2022-07-19 09:50:00",12195.5,12207.75,12192,12201.75,"Unresolved","Up","Unresolved",0.200,"B2B",0.200,"Early",0.000,0.549,0.359,0.096,0.254,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",130,"2022-07-19 09:55:00",12201.25,12207.75,12189,12196,"Unresolved","Up","Unresolved",0.200,"TwoR",0.350,"Early",0.000,0.505,0.331,0.088,0.234,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",131,"2022-07-19 10:00:00",12196,12209.25,12190.75,12208.25,"Unresolved","Up","Unresolved",0.200,"B2B",0.430,"Developing",0.000,0.515,0.304,0.081,0.215,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",132,"2022-07-19 10:05:00",12208,12208.75,12201.75,12205,"Unresolved","Up","Unresolved",0.200,"TwoR",0.430,"Developing",0.000,0.563,0.440,0.075,0.278,"LateralSeed","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",133,"2022-07-19 10:10:00",12205,12206.25,12191.5,12192.25,"Unresolved","Down","ReclaimAttempt",0.450,"R2R",0.200,"Early",0.040,0.498,0.395,0.059,0.236,"ReclaimAttempt","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",134,"2022-07-19 10:15:00",12192.5,12205.5,12191.75,12199.25,"Unresolved","Down","FailedReclaim",0.700,"TwoB",0.350,"Early",0.000,0.559,0.423,0.114,0.297,"RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",135,"2022-07-19 10:20:00",12199,12206.75,12194.25,12194.75,"Unresolved","Down","FailedReclaim",0.600,"R2R",0.430,"Developing",0.000,0.564,0.389,0.105,0.273,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"NQ","RTH",136,"2022-07-19 10:25:00",12194.5,12201.5,12185.5,12199.25,"Unresolved","Down","Unresolved",0.200,"TwoB",0.430,"Developing",0.000,0.569,0.358,0.097,0.251,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
