Instrument,SessionContext,BarIndex,Time,Open,High,Low,Close,MacroState,ActiveDirection,SponsorState,SponsorConfidence,SequencePhase,SequenceAuthority,MaturityLevel,DominanceScore,DegradationScore,BalanceScore,TransitionScore,AmbiguityScore,Events,SFCStatus,ExpectedNextBehavior,InvalidationCondition
"ES","RTH",87,"2022-07-18 13:50:00",3837.5,3837.75,3836.75,3837,"Directional","Down","Reasserting",0.700,"R2R",0.550,"Early",0.269,0.461,0.220,0.000,0.120,"AcceptedReclaim","None","Continuation or shallow non-dominant retrace expected.","Invalidated by failed continuation, rising overlap, or opposing authority."
"ES","RTH",88,"2022-07-18 13:55:00",3837.25,3838.75,3837,3838.5,"Unresolved","Down","Unresolved",0.200,"TwoB",0.550,"Developing",0.148,0.614,0.302,0.050,0.240,"FailedContinuation","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",89,"2022-07-18 14:00:00",3838.5,3839,3837.5,3838.25,"Unresolved","Down","ReclaimAttempt",0.450,"R2R",0.850,"Developing",0.276,0.545,0.268,0.036,0.201,"ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",90,"2022-07-19 06:35:00",3874.75,3877.75,3870,3873.75,"Degrading","Down","FailedReclaim",0.700,"R2R",0.850,"Developing",0.324,0.601,0.307,0.093,0.265,"PeakVolume|RejectedReclaim","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",91,"2022-07-19 06:40:00",3873.75,3879.25,3872.25,3875.75,"Unresolved","Down","FailedReclaim",0.600,"TwoB",0.930,"Mature",0.248,0.893,0.422,0.176,0.454,"FailedContinuation|SFCandidate","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",92,"2022-07-19 06:45:00",3876,3877.75,3869.75,3873.25,"Unresolved","Down","Unresolved",0.200,"R2R",0.930,"Mature",0.248,0.882,0.548,0.162,0.497,"LateralSeed","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",93,"2022-07-19 06:50:00",3873.25,3875.25,3868,3872.25,"Unresolved","Down","Unresolved",0.200,"R2R",0.930,"Mature",0.278,0.961,0.544,0.189,0.538,"SFCandidate","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",94,"2022-07-19 06:55:00",3872.5,3876.25,3871.25,3874.5,"Degrading","Down","Challenged",0.700,"TwoB",0.930,"Mature",0.306,1.000,0.541,0.214,0.575,"SFCandidate","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",95,"2022-07-19 07:00:00",3874.25,3883.5,3873.25,3883,"Degrading","Up","ReclaimAttempt",0.450,"B2B",0.200,"Early",0.322,0.900,0.488,0.187,0.509,"ReclaimAttempt","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",96,"2022-07-19 07:05:00",3883.25,3884.75,3881,3883.5,"Degrading","Up","Failing",0.600,"B2B",0.670,"Early",0.356,0.828,0.449,0.172,0.468,"","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",97,"2022-07-19 07:10:00",3883.5,3883.75,3876.5,3881.25,"Unresolved","Up","Unresolved",0.200,"TwoR",0.670,"Developing",0.287,0.952,0.513,0.208,0.560,"FailedContinuation","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",98,"2022-07-19 07:15:00",3881.25,3889.5,3879.25,3884.75,"Degrading","Up","ReclaimAttempt",0.450,"B2B",0.770,"Developing",0.364,0.856,0.462,0.181,0.496,"ReclaimAttempt","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",99,"2022-07-19 07:20:00",3884.75,3885,3879.5,3883.25,"Unresolved","Up","FailedReclaim",0.700,"TwoR",0.770,"Developing",0.185,1.000,0.585,0.277,0.666,"FailedContinuation|RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",100,"2022-07-19 07:25:00",3883.5,3891.25,3882.5,3888.75,"Unresolved","Up","FailedReclaim",0.600,"B2B",0.850,"Mature",0.270,0.940,0.538,0.255,0.613,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",101,"2022-07-19 07:30:00",3888.5,3896.5,3887.75,3895.25,"Degrading","Up","Challenged",0.700,"B2B",0.850,"Mature",0.349,0.885,0.495,0.234,0.564,"","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",102,"2022-07-19 07:35:00",3895.25,3897.25,3893.75,3893.75,"Unresolved","Up","Failing",0.800,"TwoR",0.850,"Mature",0.233,1.000,0.595,0.305,0.729,"FailedContinuation|SFCandidate","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",103,"2022-07-19 07:40:00",3894,3895.75,3891.75,3894.5,"Unresolved","Up","ReclaimAttempt",0.450,"B2B",0.850,"Mature",0.208,0.960,0.698,0.260,0.730,"LateralSeed|ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",104,"2022-07-19 07:45:00",3894.5,3897,3893.75,3895.75,"Unresolved","Up","Unresolved",0.200,"B2B",0.850,"Mature",0.250,0.903,0.642,0.239,0.672,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",105,"2022-07-19 07:50:00",3895.75,3901.5,3895.75,3901.25,"Degrading","Up","Challenged",0.700,"B2B",0.850,"Mature",0.330,0.851,0.591,0.220,0.618,"","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",106,"2022-07-19 07:55:00",3901.25,3904.5,3900.75,3902.75,"Degrading","Up","ReclaimAttempt",0.450,"B2B",0.850,"Mature",0.444,0.783,0.533,0.193,0.549,"ReclaimAttempt","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",107,"2022-07-19 08:00:00",3902.75,3903.5,3899.5,3903,"Degrading","Up","Failing",0.600,"B2B",0.850,"Mature",0.508,0.740,0.491,0.177,0.505,"","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",108,"2022-07-19 08:05:00",3903,3908.75,3902.75,3906.75,"Degrading","Up","Failing",0.600,"B2B",0.850,"Mature",0.568,0.701,0.451,0.163,0.464,"","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",109,"2022-07-19 08:10:00",3907,3910.25,3906.5,3908.75,"Degrading","Up","ReclaimAttempt",0.450,"B2B",0.850,"Mature",0.662,0.645,0.405,0.140,0.407,"ReclaimAttempt","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",110,"2022-07-19 08:15:00",3908.75,3910.25,3906.75,3909,"Degrading","Up","FailedReclaim",0.700,"B2B",0.850,"Mature",0.529,0.903,0.533,0.239,0.585,"FailedContinuation|RejectedReclaim","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",111,"2022-07-19 08:20:00",3908.75,3909.75,3903.5,3903.75,"Unresolved","Up","Challenged",0.700,"TwoR",0.850,"Mature",0.376,1.000,0.630,0.310,0.748,"FailedContinuation|SFCandidate","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",112,"2022-07-19 08:25:00",3904,3904.75,3902,3904,"Unresolved","Up","Challenged",0.700,"TwoR",0.850,"Mature",0.383,0.940,0.580,0.285,0.688,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",113,"2022-07-19 08:30:00",3904,3908.75,3903.75,3908,"Degrading","Up","Challenged",0.700,"B2B",0.850,"Mature",0.453,0.885,0.533,0.262,0.633,"","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",114,"2022-07-19 08:35:00",3907.75,3914,3907.5,3912.75,"Degrading","Up","ReclaimAttempt",0.450,"B2B",0.850,"Mature",0.556,0.814,0.481,0.231,0.562,"ReclaimAttempt","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",115,"2022-07-19 08:40:00",3912.75,3913.75,3907.75,3908.5,"Unresolved","Up","FailedReclaim",0.700,"TwoR",0.850,"Mature",0.328,1.000,0.642,0.363,0.807,"FailedContinuation|SFCandidate|RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",116,"2022-07-19 08:45:00",3908.5,3908.5,3904.5,3906.75,"Unresolved","Down","Unresolved",0.200,"R2R",0.200,"Early",0.260,0.920,0.591,0.334,0.743,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",117,"2022-07-19 08:50:00",3907,3907.5,3904.25,3904.5,"Unresolved","Down","Unresolved",0.200,"R2R",0.430,"Early",0.206,0.896,0.544,0.307,0.683,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",118,"2022-07-19 08:55:00",3904.5,3908.75,3904.25,3908.75,"Unresolved","Down","Unresolved",0.200,"TwoB",0.430,"Developing",0.083,0.915,0.660,0.271,0.709,"LateralSeed","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",119,"2022-07-19 09:00:00",3908.75,3912,3908.25,3911.75,"Unresolved","Up","ReclaimAttempt",0.450,"B2B",0.200,"Early",0.116,0.822,0.597,0.239,0.632,"ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",120,"2022-07-19 09:05:00",3911.75,3912,3905.5,3906.5,"Unresolved","Up","FailedReclaim",0.700,"TwoR",0.350,"Early",0.023,0.856,0.610,0.280,0.661,"RejectedReclaim","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",121,"2022-07-19 09:10:00",3906.5,3906.5,3902.75,3905.5,"Unresolved","Down","Unresolved",0.200,"R2R",0.200,"Early",0.021,0.787,0.561,0.258,0.609,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",122,"2022-07-19 09:15:00",3905.5,3908.75,3905.25,3907.5,"Unresolved","Down","Unresolved",0.200,"TwoB",0.350,"Early",0.019,0.724,0.516,0.237,0.560,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",123,"2022-07-19 09:20:00",3907.5,3907.5,3905,3907.5,"Unresolved","Down","Unresolved",0.200,"TwoB",0.350,"Developing",0.018,0.666,0.475,0.218,0.515,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",124,"2022-07-19 09:25:00",3907.25,3912,3907.25,3912,"Unresolved","Up","ReclaimAttempt",0.450,"B2B",0.200,"Early",0.056,0.593,0.427,0.191,0.454,"ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",125,"2022-07-19 09:30:00",3912,3913.25,3911,3912.75,"Unresolved","Up","FailedReclaim",0.600,"B2B",0.430,"Early",0.052,0.596,0.393,0.176,0.418,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",126,"2022-07-19 09:35:00",3912.75,3918,3912.25,3917.25,"Unresolved","Up","Unresolved",0.200,"B2B",0.850,"Developing",0.148,0.548,0.361,0.161,0.384,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",127,"2022-07-19 09:40:00",3917.25,3917.5,3914.75,3916.5,"Unresolved","Up","Unresolved",0.200,"TwoR",0.850,"Developing",0.236,0.504,0.332,0.149,0.353,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",128,"2022-07-19 09:45:00",3916.5,3918.5,3916,3917.25,"Unresolved","Up","ReclaimAttempt",0.450,"B2B",0.850,"Developing",0.277,0.484,0.456,0.127,0.385,"LateralSeed|ReclaimAttempt","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",129,"2022-07-19 09:50:00",3917.5,3920,3916.5,3919,"Unresolved","Up","Unresolved",0.200,"B2B",0.930,"Mature",0.355,0.465,0.419,0.117,0.354,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",130,"2022-07-19 09:55:00",3918.75,3919.25,3915.5,3916.75,"Unresolved","Up","Unresolved",0.200,"TwoR",0.930,"Mature",0.427,0.448,0.386,0.107,0.326,"","None","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",131,"2022-07-19 10:00:00",3916.75,3920,3915.5,3920,"Directional","Up","ReclaimAttempt",0.450,"B2B",0.930,"Mature",0.532,0.412,0.345,0.089,0.280,"ReclaimAttempt","None","Continuation or shallow non-dominant retrace expected.","Invalidated by failed continuation, rising overlap, or opposing authority."
"ES","RTH",132,"2022-07-19 10:05:00",3920,3920.25,3918.75,3919,"Balance","Up","FailedReclaim",0.700,"TwoR",0.930,"Mature",0.330,0.729,0.637,0.192,0.548,"FailedContinuation|LateralSeed|RejectedReclaim","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",133,"2022-07-19 10:10:00",3919,3919.25,3915.75,3916.25,"Degrading","Down","Failing",0.600,"R2R",0.200,"Early",0.303,0.671,0.586,0.176,0.504,"","Candidate","Dominance still exists, but efficiency is degrading. Watch for balance or failed continuation.","Invalidated by clean dominance reassertion with efficient continuation."
"ES","RTH",134,"2022-07-19 10:15:00",3916.5,3919,3916.25,3916.5,"Balance","Down","Balance",0.300,"R2R",0.350,"Early",0.179,0.807,0.639,0.212,0.593,"FailedContinuation","Candidate","Balance/lateral behavior active. Directional inference unreliable until accepted breakout.","Invalidated by accepted breakout followed by efficient continuation."
"ES","RTH",135,"2022-07-19 10:20:00",3916.5,3918.25,3914.5,3914.75,"Unresolved","Down","Unresolved",0.200,"R2R",0.430,"Developing",0.165,0.793,0.588,0.195,0.546,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",136,"2022-07-19 10:25:00",3914.75,3916.25,3912.75,3916.25,"Unresolved","Down","Unresolved",0.200,"TwoB",0.430,"Developing",0.152,0.779,0.541,0.180,0.502,"","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
"ES","RTH",137,"2022-07-19 10:30:00",3916.25,3917.25,3915,3916,"Unresolved","Down","ReclaimAttempt",0.450,"R2R",0.430,"Developing",0.180,0.747,0.488,0.155,0.442,"ReclaimAttempt","Candidate","Auction unresolved. Ambiguity high. Avoid strong directional inference.","Resolved by accepted breakout, failed transition, or clear dominance reassertion."
